Dates,PX_TO_BOOK_RATIO,EQY_DVD_YLD_12M,EARN_YLD,CASH_FLOW_YIELD,PX_TO_SALES_RATIO,PX_CLOSE_1D,BASIC_EPS_3YR_AVG_GROWTH,SALES_3YR_AVG_GROWTH,EPS_GROWTH,OPER_INC_TO_NET_SALES,EBIT_TO_NET_SALES,5_YEAR_AVERAGE_ADJUSTED_ROE,CUR_MKT_CAP,ESG_DISCLOSURE_SCORE,ENVIRON_DISCLOSURE_SCORE,SOCIAL_DISCLOSURE_SCORE,GOVNCE_DISCLOSURE_SCORE
2009/05/04,1.1633,5.9793,8.2611,26.6301,1.6316,1590,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,35895.8767,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/05,1.196,5.816,8.0356,26.6301,1.6774,1639,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,36903.3265,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/06,1.2421,5.6,7.7371,26.6301,1.7421,1685,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,38326.897,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/07,1.1789,5.9001,8.1517,26.6301,1.6535,1750,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,36377.7005,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/08,1.2244,5.6812,7.8493,26.6301,1.7172,1661,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,37779.3699,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/11,1.2251,5.6779,7.8447,26.6301,1.7182,1725,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,37801.271,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/12,1.2549,5.543,7.6584,26.6301,1.76,1726,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,38721.1165,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/13,1.2137,5.731,7.9181,26.6301,1.7023,1768,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,37450.8536,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/14,1.1946,5.8229,8.0452,26.6301,1.6754,1710,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,36859.5243,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/15,1.2251,5.6779,7.8447,26.6301,1.7182,1683,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,37801.271,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/18,1.2563,5.5367,7.6497,26.6301,1.762,1726,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,38764.9187,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/19,1.2669,5.4902,7.5854,26.6301,1.777,1770,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,39093.4349,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/20,1.2606,5.518,7.6239,26.6301,1.768,1785,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,38896.3252,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/21,1.2421,5.6,7.7371,26.6301,1.7421,1776,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,38326.897,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/22,1.2634,5.5056,7.6067,26.6301,1.772,1750,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,38983.9295,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/25,1.2371,5.6225,7.7682,26.6301,1.7351,1780,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,38173.5894,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/26,1.2244,5.6812,7.8493,26.6301,1.7172,1743,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,37779.3699,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/27,1.2442,5.5904,7.7239,26.6301,1.7451,1725,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,38392.6002,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/28,1.2421,5.6,7.7371,26.6301,1.7421,1753,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,38326.897,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/05/29,1.2173,5.7143,7.895,26.6301,1.7073,1750,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,37560.359,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/01,1.2244,5.6812,7.8493,26.6301,1.7172,1715,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,37779.3699,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/02,1.213,5.7343,7.9228,26.6301,1.7013,1725,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,37428.9525,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/03,1.1938,5.8264,8.0499,26.6301,1.6744,1709,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,36837.6233,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/04,1.2059,5.7681,7.9694,26.6301,1.6913,1682,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,37209.9417,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/05,1.196,5.816,8.0356,26.6301,1.6774,1699,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,36903.3265,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/08,1.2031,5.7817,7.9882,26.6301,1.6874,1685,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,37122.3374,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/09,1.2137,5.731,7.9181,26.6301,1.7023,1695,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,37450.8536,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/10,1.2237,5.6845,7.8538,26.6301,1.7162,1710,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,37757.4688,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/11,1.2031,5.7817,7.9882,26.6301,1.6874,1724,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,37122.3374,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/12,1.2066,5.7647,7.9647,26.6301,1.6923,1695,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,37231.8428,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/15,1.2166,5.7176,7.8996,26.6301,1.7063,1700,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,37538.4579,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/16,1.2166,5.7176,7.8996,26.6301,1.7063,1700,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,37538.4579,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/17,1.2031,5.7817,7.9882,26.6301,1.6874,1714,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,37122.3374,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/18,1.2102,5.7478,7.9413,26.6301,1.6973,1695,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,37341.3482,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/19,1.2102,5.7478,7.9413,26.6301,1.6973,1705,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,37341.3482,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/22,1.2059,5.7681,7.9694,26.6301,1.6913,1705,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,37209.9417,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/23,1.196,5.816,8.0356,26.6301,1.6774,1699,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,36903.3265,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/24,1.2244,5.6812,7.8493,26.6301,1.7172,1685,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,37779.3699,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/25,1.2421,5.6,7.7371,26.6301,1.7421,1725,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,38326.897,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/26,1.2457,5.584,7.7151,26.6301,1.7471,1750,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,38436.4024,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/29,1.2315,5.6484,7.804,26.6301,1.7272,1755,-24.2457,-42.0008,-73.206,10.6447,#N/A N/A,18.9133,37998.3807,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/06/30,1.3984,5.6713,7.0023,10.8372,1.164,1735,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,37845.0731,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/01,1.4024,5.6549,6.9821,10.8372,1.1674,1728,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,37954.5785,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/02,1.4,5.6647,6.9942,10.8372,1.1654,1733,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,37888.8753,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/03,1.4041,5.6484,6.9741,10.8372,1.1687,1730,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,37998.3807,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/06,1.3879,5.7143,7.0554,10.8372,1.1552,1735,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,37560.359,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/07,1.4008,5.6615,6.9902,10.8372,1.166,1715,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,37910.7764,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/08,1.3838,5.731,7.076,10.8372,1.1519,1731,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,37450.8536,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/09,1.3782,5.7546,7.1051,10.8372,1.1472,1710,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,37297.546,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/10,1.3879,5.7143,7.0554,10.8372,1.1552,1703,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,37560.359,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/13,1.3944,5.6878,7.0226,10.8372,1.1606,1715,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,37735.5677,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/14,1.4292,5.5493,6.8516,10.8372,1.1896,1723,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,38677.3143,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/15,1.5101,5.2519,6.4845,10.8372,1.257,1766,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,40867.4227,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/16,1.4971,5.2973,6.5405,10.8372,1.2462,1866,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,40517.0054,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/17,1.5052,5.2688,6.5054,10.8372,1.2529,1850,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,40736.0162,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/20,1.5255,5.1989,6.4191,10.8372,1.2698,1860,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,41283.5433,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/21,1.5093,5.2547,6.4879,10.8372,1.2563,1885,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,40845.5216,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/22,1.5368,5.1606,6.3718,10.8372,1.2792,1865,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,41590.1585,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/23,1.5522,5.1095,6.3087,10.8372,1.292,1899,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,42006.2791,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/24,1.5959,4.9696,6.1359,10.8372,1.3284,1918,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,43188.9376,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/27,1.5942,4.9746,6.1421,10.8372,1.327,1972,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,43145.1354,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/28,1.5983,4.962,6.1266,10.8372,1.3304,1970,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,43254.6409,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/29,1.5853,5.0026,6.1766,10.8372,1.3196,1975,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,42904.2235,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/30,1.5675,5.0594,6.2468,10.8372,1.3048,1959,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,42422.3997,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/31,1.6007,4.9545,6.1173,10.8372,1.3324,1937,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,43320.3441,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/03,1.6363,4.8467,5.9842,10.8372,1.362,1978,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,44283.9918,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/04,1.6784,4.7252,5.8341,10.8372,1.3971,2022,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,45422.8482,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/05,1.6914,4.689,5.7895,10.8372,1.4079,2074,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,45773.2655,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/06,1.663,4.7689,5.8881,10.8372,1.3843,2090,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,45006.7276,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/07,1.6485,4.811,5.9401,10.8372,1.3722,2055,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,44612.5081,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/10,1.6485,4.811,5.9401,10.8372,1.3722,2055,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,44612.5081,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/11,1.6226,4.8878,6.0349,10.8372,1.3506,2037,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,43911.6734,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/12,1.6234,4.8853,6.0319,10.8372,1.3513,2005,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,43933.5745,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/13,1.6064,4.937,6.0957,10.8372,1.3371,2006,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,43473.6517,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/14,1.5991,4.9595,6.1235,10.8372,1.3311,1985,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,43276.542,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/17,1.5837,5.0077,6.1829,10.8372,1.3183,1976,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,42860.4214,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/18,1.5789,5.0231,6.2019,10.8372,1.3142,1957,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,42729.0149,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/19,1.5821,5.0128,6.1893,10.8372,1.3169,1951,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,42816.6192,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/20,1.5861,5,6.1735,10.8372,1.3203,1955,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,42926.1246,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/21,1.6169,4.9049,6.0561,10.8372,1.3459,1960,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,43758.3658,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/24,1.6549,4.7922,5.9169,10.8372,1.3775,1998,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,44787.7167,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/25,1.6509,4.8039,5.9314,10.8372,1.3742,2045,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,44678.2113,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/26,1.6792,4.7229,5.8313,10.8372,1.3978,2040,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,45444.7493,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/27,1.6752,4.7343,5.8454,10.8372,1.3944,2075,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,45335.2438,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/28,1.68,4.7206,5.8285,10.8372,1.3984,2070,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,45466.6504,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/31,1.659,4.7805,5.9024,10.8372,1.3809,2076,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,44897.2222,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/01,1.6711,4.7458,5.8596,10.8372,1.391,2050,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,45225.7384,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/02,1.6671,4.7573,5.8738,10.8372,1.3876,2065,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,45116.233,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/03,1.659,4.7805,5.9024,10.8372,1.3809,2060,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,44897.2222,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/04,1.6493,4.8086,5.9372,10.8372,1.3728,2050,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,44634.4092,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/07,1.659,4.7805,5.9024,10.8372,1.3809,2038,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,44897.2222,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/08,1.6978,4.6711,5.7674,10.8372,1.4132,2050,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,45948.4742,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/09,1.6436,4.8252,5.9577,10.8372,1.3681,2098,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,44481.1016,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/10,1.6323,4.8587,5.999,10.8372,1.3587,2031,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,44174.4864,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/11,1.6727,4.7412,5.8539,10.8372,1.3924,2017,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,45269.5406,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/14,1.6412,4.8323,5.9665,10.8372,1.3661,2067,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,44415.3983,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/15,1.6396,4.8371,5.9724,10.8372,1.3647,2028,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,44371.5962,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/16,1.6452,4.8205,5.9518,10.8372,1.3695,2026,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,44524.9037,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/17,1.6671,4.7573,5.8738,10.8372,1.3876,2033,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,45116.233,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/18,1.659,4.7805,5.9024,10.8372,1.3809,2060,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,44897.2222,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/21,1.6622,4.7712,5.8909,10.8372,1.3836,2050,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,44984.8265,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/22,1.6468,4.8157,5.9459,10.8372,1.3708,2054,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,44568.7059,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/23,1.659,4.7805,5.9024,10.8372,1.3809,2035,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,44897.2222,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/24,1.659,4.7805,5.9024,10.8372,1.3809,2035,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,44897.2222,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/25,1.6825,4.7138,5.8201,10.8372,1.4004,2050,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,45532.3536,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/28,1.6582,4.7828,5.9053,10.8372,1.3802,2079,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,44875.3211,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/29,1.6274,4.8732,6.0169,10.8372,1.3546,2049,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,44043.0799,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/30,1.6598,4.7782,5.8996,10.8372,1.3816,2011,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,44919.1233,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/01,1.6752,4.7343,5.8454,10.8372,1.3944,2051,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,45335.2438,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/02,1.5999,4.957,6.1204,10.8372,1.3317,2070,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,43298.443,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/05,1.604,4.9445,6.1049,10.8372,1.3351,1977,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,43407.9485,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/06,1.6218,4.8902,6.0379,10.8372,1.3499,1982,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,43889.7723,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/07,1.6509,4.8039,5.9314,10.8372,1.3742,2004,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,44678.2113,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/08,1.6153,4.9098,6.0621,10.8372,1.3445,2040,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,43714.5636,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/09,1.6185,4.9,6.05,10.8372,1.3472,1996,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,43802.168,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/12,1.6509,4.8039,5.9314,10.8372,1.3742,2000,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,44678.2113,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/13,1.6347,4.8515,5.9901,10.8372,1.3607,2040,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,44240.1896,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/14,1.6614,4.7735,5.8938,10.8372,1.3829,2020,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,44962.9254,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/15,1.7278,4.5902,5.6674,10.8372,1.4382,2053,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,46758.8143,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/16,1.6994,4.6667,5.7619,10.8372,1.4146,2135,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,45992.2764,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/19,1.7035,4.6556,5.7482,10.8372,1.418,2100,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,46101.7818,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/20,1.7278,4.5902,5.6674,10.8372,1.4382,2105,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,46758.8143,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/21,1.7399,4.5581,5.6279,10.8372,1.4483,2135,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,47087.3306,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/22,1.7642,4.4954,5.5505,10.8372,1.4685,2150,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,47744.3631,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/23,1.7351,4.5709,5.6437,10.8372,1.4442,2180,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,46955.9241,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/26,1.7318,4.5794,5.6542,10.8372,1.4415,2144,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,46868.3197,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/27,1.7237,4.6009,5.6808,10.8372,1.4348,2140,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,46649.3089,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/28,1.6978,4.6711,5.7674,10.8372,1.4132,2130,-14.8705,25.888,-13.1326,17.9915,#N/A N/A,15.4171,45948.4742,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
