Dates,PX_TO_BOOK_RATIO,EQY_DVD_YLD_12M,EARN_YLD,CASH_FLOW_YIELD,PX_TO_SALES_RATIO,PX_CLOSE_1D,BASIC_EPS_3YR_AVG_GROWTH,SALES_3YR_AVG_GROWTH,EPS_GROWTH,OPER_INC_TO_NET_SALES,EBIT_TO_NET_SALES,5_YEAR_AVERAGE_ADJUSTED_ROE,CUR_MKT_CAP,ESG_DISCLOSURE_SCORE,ENVIRON_DISCLOSURE_SCORE,SOCIAL_DISCLOSURE_SCORE,GOVNCE_DISCLOSURE_SCORE
2016/10/12,1.3336,5.4337,5.2577,59.4537,0.8542,3467,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,168005.2477,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/13,1.302,5.566,5.3852,59.4537,0.834,3408,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,164012.1652,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/14,1.3127,5.5245,5.3413,59.4537,0.8408,3327,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,165244.598,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/17,1.3173,5.5394,5.3227,59.4537,0.8438,3352,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,164800.9222,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/18,1.3372,5.5048,5.2437,59.4537,0.8565,3343,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,165836.1658,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/19,1.3635,5.4321,5.1426,59.4537,0.8733,3364,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,168054.545,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/20,1.3448,5.4755,5.214,59.4537,0.8613,3409,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,166723.5175,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/21,1.3472,5.4465,5.2046,59.4537,0.8629,3382,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,167610.8691,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/24,1.3558,5.4561,5.1717,59.4537,0.8684,3400,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,167315.0853,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/25,1.3639,5.4852,5.1409,59.4537,0.8736,3394,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,166427.7336,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/26,1.3587,5.4593,5.1608,59.4537,0.8702,3376,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,167216.4906,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/27,1.3625,5.4706,5.146,59.4537,0.8727,3392,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,166871.4094,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/28,1.3486,5.546,5.1992,59.4537,0.8638,3385,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,164603.733,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/31,1.3601,5.6014,5.1554,59.4537,0.8711,3339,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,162976.9216,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/01,1.3501,5.5727,5.1934,59.4537,0.8648,3306,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,163814.9759,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/02,1.3359,5.6752,5.2487,59.4537,0.8556,3323,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,160857.1371,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/03,1.3191,5.6804,5.3156,59.4537,0.8449,3263,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,160709.2451,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/04,1.2815,5.7905,5.4717,59.4537,0.8208,3260,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,157652.8116,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/07,1.3182,5.7617,5.3192,59.4537,0.8443,3198,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,158441.5687,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/08,1.3403,5.7031,5.2314,59.4537,0.8585,3214,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,160068.38,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/09,1.3522,5.5576,5.1855,59.4537,0.8661,3247,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,164258.6518,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/10,1.2995,5.5064,5.3957,59.4537,0.8323,3332,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,165786.8685,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/11,1.2583,5.5477,5.5724,59.4537,0.8059,3363,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,164554.4356,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/14,1.2464,5.6014,5.6254,59.4537,0.7984,3338,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,162976.9216,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/15,1.2673,5.6252,5.5328,59.4537,0.8117,3306,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,162290.9546,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/16,1.2705,5.556,5.5189,59.4537,0.8138,3292,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,164312.1967,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/17,1.276,5.5113,5.4952,59.4537,0.8173,3333,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,165643.2586,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/18,1.289,5.4868,5.4395,59.4537,0.8256,3360,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,166382.7374,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/21,1.2685,5.5777,5.5277,59.4537,0.8125,3375,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,163671.315,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/22,1.3099,5.495,5.3528,59.4537,0.839,3320,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,166136.2445,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/23,1.2933,5.495,5.4214,59.4537,0.8284,3370,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,166136.2445,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/24,1.2949,5.5064,5.4151,59.4537,0.8294,3370,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,165791.1544,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/25,1.3016,5.495,5.3871,59.4537,0.8337,3363,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,166136.2445,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/28,1.2998,5.6717,5.3944,59.4537,0.8325,3370,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,160959.8927,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/29,1.2861,5.6458,5.4518,59.4537,0.8238,3265,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,161699.3715,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/30,1.2783,5.5946,5.485,59.4537,0.8188,3280,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,163178.3292,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/01,1.2507,5.6544,5.6064,59.4537,0.8011,3310,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,161452.8785,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/02,1.2613,5.6874,5.5591,59.4537,0.8079,3275,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,160516.2054,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/05,1.2754,5.6458,5.4977,59.4537,0.8169,3256,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,161699.3715,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/06,1.2703,5.7331,5.5199,59.4537,0.8136,3280,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,159234.442,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/07,1.3207,5.5777,5.3093,59.4537,0.8459,3230,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,163671.315,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/08,1.3374,5.482,5.2428,59.4537,0.8566,3320,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,166530.6332,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/09,1.3365,5.4226,5.2463,59.4537,0.856,3378,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,168354.681,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/12,1.3106,5.5443,5.3498,59.4537,0.8395,3415,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,164657.2868,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/13,1.3153,5.5327,5.3309,59.4537,0.8425,3340,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,165002.3769,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/14,1.3084,5.5278,5.3591,59.4537,0.838,3347,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,165150.2727,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/15,1.2872,5.603,5.4472,59.4537,0.8245,3350,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,162931.8362,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/16,1.2872,5.603,5.4472,59.4537,0.8245,3350,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,162931.8362,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/19,1.3335,5.3926,5.2582,59.4537,0.8541,3305,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,169291.3542,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/20,1.3559,5.38,5.1714,59.4537,0.8684,3434,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,169688.3983,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/21,1.3586,5.3707,5.1609,59.4537,0.8702,3442,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,169984.1945,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/22,1.3541,5.3722,5.1781,59.4537,0.8673,3448,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,169934.8951,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/23,1.3435,5.4465,5.2189,59.4537,0.8605,3447,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,167617.8252,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/26,1.3435,5.4465,5.2189,59.4537,0.8605,3447,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,167617.8252,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/27,1.3435,5.4465,5.2189,59.4537,0.8605,3447,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,167617.8252,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/28,1.359,5.4513,5.1595,59.4537,0.8704,3400,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,167469.9271,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/29,1.3956,5.4178,5.0243,59.4537,0.8939,3397,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,168505.2137,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/30,1.2662,5.3769,-0.9178,59.4537,1.5704,3418,-7.9609,-9.1045,-16.9492,8.9536,#N/A N/A,9.681,169786.9971,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/02,1.2662,5.3769,-0.9178,5.1256,1.5704,3418,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,169786.9971,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/03,1.2818,5.3289,-0.9065,5.1256,1.5898,3444,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,171315.2772,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/04,1.2953,5.3106,-0.8971,5.1256,1.6065,3475,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,171906.8695,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/05,1.2746,5.3613,-0.9117,5.1256,1.5808,3487,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,170279.9907,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/06,1.291,5.3045,-0.9001,5.1256,1.6012,3454,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,172104.067,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/09,1.2974,5.3582,-0.8957,5.1256,1.6091,3491,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,170378.5894,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/10,1.2951,5.3459,-0.8972,5.1256,1.6063,3456,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,170772.9843,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/11,1.3236,5.2164,-0.8779,5.1256,1.6417,3464,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,175012.7292,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/12,1.3357,5.2728,-0.87,5.1256,1.6567,3550,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,173139.3536,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/13,1.3309,5.2743,-0.8731,5.1256,1.6507,3512,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,173090.0542,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/16,1.3135,5.3213,-0.8847,5.1256,1.629,3511,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,171561.774,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/17,1.3208,5.2222,-0.8798,5.1256,1.6382,3480,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,174815.5318,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/18,1.3106,5.2894,-0.8866,5.1256,1.6255,3546,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,172597.0606,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/19,1.2997,5.2984,-0.8941,5.1256,1.6119,3501,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,172301.2644,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/20,1.3011,5.2758,-0.8931,5.1256,1.6138,3495,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,173040.7548,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/23,1.2947,5.2758,-0.8975,5.1256,1.6058,3510,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,173040.7548,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/24,1.3143,5.2504,-0.8841,5.1256,1.6301,3510,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,173878.844,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/25,1.3206,5.2164,-0.8799,5.1256,1.638,3527,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,175012.7292,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/26,1.3257,5.1625,-0.8765,5.1256,1.6442,3550,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,176836.8056,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/27,1.3217,5.1611,-0.8792,5.1256,1.6392,3587,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,176886.1049,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/30,1.2912,5.2909,-0.9,5.1256,1.6014,3588,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,172547.7612,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/31,1.2973,5.24,-0.8957,5.1256,1.609,3500,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,174223.9395,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/02/01,1.295,5.2459,-0.8973,5.1256,1.6061,3534,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,174026.742,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/02/02,1.2873,5.3428,-0.9027,5.1256,1.5966,3530,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,170871.583,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/02/03,1.3061,5.3366,-0.8897,5.1256,1.6199,3466,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,171068.7804,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/02/06,1.2879,5.3722,-0.9023,5.1256,1.5974,3470,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,169934.8951,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/02/07,1.2878,5.3428,-0.9023,5.1256,1.5973,3447,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,170872.3276,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/02/08,1.282,5.3691,-0.9064,5.1256,1.59,3466,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,170034.2348,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/02/09,1.2836,5.3459,-0.9053,5.1256,1.5921,3449,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,170773.7285,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/02/10,1.313,5.2638,-0.885,5.1256,1.6285,3464,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,173435.9055,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/02/13,1.3254,5.2208,-0.8767,5.1256,1.6438,3518,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,174865.5932,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/02/14,1.3373,5.2668,-0.8689,5.1256,1.6586,3547,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,173337.3064,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/02/15,1.3507,5.2909,-0.8603,5.1256,1.6752,3516,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,172548.5132,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/02/16,1.3562,5.2385,-0.8568,5.1256,1.6821,3500,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,174273.9983,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/02/17,1.3349,5.306,-0.8705,5.1256,1.6556,3535,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,172055.5174,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/02/20,1.3542,5.2415,-0.8581,5.1256,1.6796,3490,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,174175.3992,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/02/21,1.3566,5.2134,-0.8566,5.1256,1.6826,3533,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,175112.0911,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/02/22,1.3476,5.2758,-0.8623,5.1256,1.6714,3552,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,173041.5089,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/02/23,1.3642,5.2385,-0.8518,5.1256,1.692,3510,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,174273.9983,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/02/24,1.3671,5.2444,-0.85,5.1256,1.6956,3535,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,174076.8,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/02/27,1.3505,5.2788,-0.8605,5.1256,1.675,3531,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,172942.9098,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/02/28,1.3442,5.2743,-0.8645,5.1256,1.6672,3508,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,173090.8085,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/03/01,1.3731,5.2548,-0.8463,5.1256,1.703,3511,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,173731.703,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/03/02,1.3737,5.212,-0.8459,5.1256,1.7038,3524,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,175161.3907,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/03/03,1.3974,5.1468,-0.8316,5.1256,1.7331,3553,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,177379.8716,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/03/06,1.3985,5.19,-0.8309,5.1256,1.7345,3598,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,175900.8843,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/03/07,1.4091,5.1857,-0.8247,5.1256,1.7476,3568,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,176048.783,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/03/08,1.4169,5.1141,-0.8201,5.1256,1.7573,3571,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,178513.7618,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/03/09,1.3999,5.0902,-0.8301,5.1256,1.7363,3621,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,179351.8546,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/03/10,1.4055,5.1183,-0.8268,5.1256,1.7432,3638,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,178365.8631,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/03/13,1.4141,5.0902,-0.8217,5.1256,1.7539,3618,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,179351.8546,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/03/14,1.4013,5.1425,-0.8293,5.1256,1.7379,3638,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,177527.7703,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/03/15,1.3915,5.2193,-0.8351,5.1256,1.7258,3601,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,174914.8928,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/03/16,1.403,5.2311,-0.8282,5.1256,1.7402,3548,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,174520.4962,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/03/17,1.3832,5.2924,-0.8401,5.1256,1.7155,3540,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,172499.2136,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/03/20,1.4093,5.2534,-0.8246,5.1256,1.7479,3499,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,173781.0026,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/03/21,1.4093,5.2534,-0.8246,5.1256,1.7479,3499,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,173781.0026,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/03/22,1.3836,5.3243,-0.8399,5.1256,1.716,3525,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,171463.9225,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/03/23,1.398,5.2984,-0.8312,5.1256,1.7339,3478,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,172302.0153,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/03/24,1.3907,5.3382,-0.8356,5.1256,1.7248,3495,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,171020.2264,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/03/27,1.3537,5.3091,-0.8584,5.1256,1.679,3469,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,171956.9183,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/03/28,1.3514,5.2909,-0.8599,5.1256,1.6761,3488,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,172548.5132,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/03/29,1.3288,2.963,-0.8745,5.1256,1.6481,3500,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,170576.5302,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/03/30,1.3384,2.9707,-0.8683,5.1256,1.6599,3460,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,170132.834,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/03/31,1.2488,3.0439,-0.9305,5.1256,1.5489,3451,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,166040.9693,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/04/03,1.2227,3.0603,-0.9504,5.1256,1.5165,3368,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,165153.5769,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/04/04,1.2327,3.0694,-0.9426,5.1256,1.5289,3350,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,164660.5812,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/04/05,1.1783,3.1515,-0.9862,5.1256,1.4615,3340,3.4252,-9.1045,-16.9492,33.6777,#N/A N/A,8.0653,160371.947,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
