Dates,PX_TO_BOOK_RATIO,EQY_DVD_YLD_12M,EARN_YLD,CASH_FLOW_YIELD,PX_TO_SALES_RATIO,PX_CLOSE_1D,BASIC_EPS_3YR_AVG_GROWTH,SALES_3YR_AVG_GROWTH,EPS_GROWTH,OPER_INC_TO_NET_SALES,EBIT_TO_NET_SALES,5_YEAR_AVERAGE_ADJUSTED_ROE,CUR_MKT_CAP,ESG_DISCLOSURE_SCORE,ENVIRON_DISCLOSURE_SCORE,SOCIAL_DISCLOSURE_SCORE,GOVNCE_DISCLOSURE_SCORE
2016/08/17,1.9968,10.2496,-1.4005,14.8907,1.4853,12910,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,235687.9119,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/08/18,1.9777,10.3484,-1.414,14.8907,1.4711,12781,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,233438.1721,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/08/19,1.9594,10.4449,-1.4272,14.8907,1.4575,12659,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,231280.6346,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/08/22,1.9529,10.48,-1.432,14.8907,1.4526,12542,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,230506.134,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/08/23,1.9738,10.3688,-1.4168,14.8907,1.4682,12500,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,232977.1598,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/08/24,1.9419,8.6887,-1.4401,14.8907,1.4445,12634,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,229215.2997,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/08/25,1.8947,8.905,-1.4759,14.8907,1.4094,12430,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,223646.2715,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/08/26,1.8982,8.8889,-1.4733,14.8907,1.412,12128,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,224051.9623,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/08/29,1.8943,8.9072,-1.4763,14.8907,1.4091,12150,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,223590.95,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/08/30,1.8744,9.0015,-1.4919,14.8907,1.3943,12125,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,221249.0077,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/08/31,1.8779,8.985,-1.4892,14.8907,1.3969,11998,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,221654.6985,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/01,1.863,9.0566,-1.501,14.8907,1.3858,12020,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,219902.8519,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/02,1.8982,8.8889,-1.4733,14.8907,1.412,11925,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,224051.9623,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/05,1.9154,8.8091,-1.46,14.8907,1.4247,12150,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,226080.4163,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/06,1.8863,8.9448,-1.4825,14.8907,1.4031,12260,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,222650.485,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/07,1.851,9.1155,-1.5108,14.8907,1.3769,12074,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,218482.9341,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/08,1.8249,9.2458,-1.5324,14.8907,1.3575,11848,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,215403.3721,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/09,1.8232,9.2545,-1.5338,14.8907,1.3562,11681,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,215200.5267,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/12,1.8069,9.3377,-1.5476,14.8907,1.3441,11670,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,213282.7157,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/13,1.8591,9.0756,-1.5042,14.8907,1.3829,11566,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,219441.8396,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/14,1.8919,8.9182,-1.4781,14.8907,1.4073,11900,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,223314.3427,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/15,1.8982,8.8889,-1.4733,14.8907,1.412,12110,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,224051.9623,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/16,1.8927,8.9146,-1.4775,14.8907,1.4079,12150,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,223406.5451,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/19,1.9333,8.7273,-1.4465,14.8907,1.4381,12115,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,228201.0727,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/20,1.9319,8.7336,-1.4475,14.8907,1.4371,12375,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,228035.1083,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/21,1.9205,8.7855,-1.4561,14.8907,1.4286,12366,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,226688.9525,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/22,1.9685,8.5714,-1.4206,14.8907,1.4643,12293,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,232350.1831,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/23,1.9607,8.6056,-1.4263,14.8907,1.4584,12600,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,231428.1586,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/26,1.9372,8.7097,-1.4435,14.8907,1.441,12550,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,228662.085,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/27,1.8712,9.0173,-1.4945,14.8907,1.3919,12400,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,220861.7574,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/28,1.8591,9.0756,-1.5042,14.8907,1.3829,11977,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,219441.8396,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/29,1.8904,8.9256,-1.4793,14.8907,1.4061,11900,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,223129.9377,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/09/30,1.8351,9.1946,-1.5239,14.8907,1.365,12100,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,216602.004,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/03,1.7993,9.3774,-1.5542,14.8907,1.3384,11746,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,212379.1317,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/04,1.8255,9.2426,-1.5319,14.8907,1.3579,11517,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,215477.1341,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/05,1.8326,9.2072,-1.526,14.8907,1.3632,11685,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,216306.9562,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/06,1.7888,9.4323,-1.5633,14.8907,1.3306,11730,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,211143.6188,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/07,1.8024,9.3612,-1.5515,14.8907,1.3407,11450,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,212747.9415,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/10,1.7682,9.5423,-1.5816,14.8907,1.3153,11537,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,208709.474,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/11,1.7771,9.4945,-1.5736,14.8907,1.3219,11318,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,209760.582,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/12,1.7732,9.5154,-1.5771,14.8907,1.319,11375,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,209299.5697,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/13,1.7107,9.863,-1.6347,14.8907,1.2725,11350,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,201923.3734,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/14,1.7399,9.6974,-1.6073,14.8907,1.2942,10950,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,205371.7452,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/17,1.7185,9.8182,-1.6273,14.8907,1.2783,11137,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,202845.3979,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/18,1.7029,9.9083,-1.6422,14.8907,1.2667,11000,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,201001.3489,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/19,1.7182,9.82,-1.6276,14.8907,1.2781,10900,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,202808.517,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/20,1.6795,10.0465,-1.6651,14.8907,1.2493,10998,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,198235.2753,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/21,1.6717,10.0935,-1.6729,14.8907,1.2435,10750,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,197313.2507,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/24,1.711,9.8612,-1.6344,14.8907,1.2727,10700,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,201960.2544,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/25,1.8024,9.3612,-1.5515,14.8907,1.3407,10952,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,212747.9415,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/26,1.7994,9.3766,-1.5541,14.8907,1.3385,11537,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,212397.5721,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/27,1.798,9.384,-1.5553,14.8907,1.3375,11518,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,212231.6077,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/28,1.767,9.5491,-1.5827,14.8907,1.3143,11509,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,208561.9501,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/10/31,1.818,9.2807,-1.5382,14.8907,1.3523,11310,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,214591.9905,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/01,1.8094,9.3248,-1.5455,14.8907,1.346,11637,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,213577.7635,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/02,1.7966,9.3913,-1.5565,14.8907,1.3364,11582,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,212065.6433,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/03,1.7602,9.5855,-1.5887,14.8907,1.3093,11500,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,207769.009,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/04,1.7616,9.5779,-1.5874,14.8907,1.3104,11267,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,207934.9734,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/07,1.781,9.4737,-1.5702,14.8907,1.3248,11276,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,210221.5942,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/08,1.851,9.1155,-1.5108,14.8907,1.3769,11400,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,218482.9341,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/09,1.8318,9.2111,-1.5267,14.8907,1.3626,11848,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,216214.7537,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/10,1.826,9.2402,-1.5315,14.8907,1.3583,11725,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,215532.4556,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/11,1.7755,9.5029,-1.575,14.8907,1.3207,11688,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,209576.1771,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/14,1.7162,9.8316,-1.6295,14.8907,1.2766,11365,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,202568.7906,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/15,1.7134,9.8477,-1.6322,14.8907,1.2745,10985,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,202236.8618,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/16,1.7318,9.7429,-1.6148,14.8907,1.2882,10967,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,204412.8397,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/17,1.7857,9.4488,-1.5661,14.8907,1.3283,11085,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,210774.809,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/18,1.8143,9.2999,-1.5414,14.8907,1.3496,11430,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,214149.4188,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/21,1.8201,9.2704,-1.5365,14.8907,1.3539,11613,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,214831.7169,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/22,1.8416,9.1619,-1.5185,14.8907,1.3699,11650,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,217376.5046,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/23,1.7826,9.4654,-1.5688,14.8907,1.326,11788,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,218447.3749,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/24,1.8201,9.2704,-1.5365,14.8907,1.3539,11410,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,219517.4288,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/25,1.8455,9.1425,-1.5153,14.8907,1.3728,11650,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,222588.7886,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/28,1.7704,9.5305,-1.5796,14.8907,1.3169,11813,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,213525.4509,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/29,1.7788,9.4853,-1.5721,14.8907,1.3232,11332,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,214542.9566,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/11/30,1.7685,9.5406,-1.5813,14.8907,1.3155,11386,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,213299.3386,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/01,1.7652,9.5584,-1.5842,14.8907,1.3131,11320,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,212903.6419,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/02,1.7498,9.6429,-1.5982,14.8907,1.3016,11299,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,211038.2148,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/05,1.7512,9.6351,-1.5969,14.8907,1.3026,11200,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,211207.7991,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/06,1.742,9.6861,-1.6054,14.8907,1.2957,11209,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,210096.08,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/07,1.7862,9.4463,-1.5656,14.8907,1.3286,11150,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,215428.5634,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/08,1.8418,9.1611,-1.5184,14.8907,1.37,11433,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,222136.5638,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/09,1.8748,9,-1.4917,14.8907,1.3945,11789,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,226112.373,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/12,1.9183,8.7955,-1.4578,14.8907,1.427,12000,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,231369.4857,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/13,1.9661,8.5816,-1.4223,14.8907,1.4625,12279,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,237135.3512,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/14,1.9372,8.7097,-1.4435,14.8907,1.441,12585,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,233649.4521,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/15,1.871,9.018,-1.4947,14.8907,1.3917,12400,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,225660.1483,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/16,1.871,9.018,-1.4947,14.8907,1.3917,12400,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,225660.1483,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/19,1.9049,8.8575,-1.4681,14.8907,1.417,11976,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,229749.0137,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/20,1.9315,8.7357,-1.4479,14.8907,1.4367,12193,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,232952.2723,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/21,1.9068,8.8488,-1.4666,14.8907,1.4184,12363,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,229975.1261,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/22,1.8904,8.9256,-1.4793,14.8907,1.4061,12205,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,227996.6428,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/23,1.8782,8.9835,-1.4889,14.8907,1.3971,12100,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,226526.9124,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/26,1.8782,8.9835,-1.4889,14.8907,1.3971,12100,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,226526.9124,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/27,1.8782,8.9835,-1.4889,14.8907,1.3971,12100,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,226526.9124,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/28,1.9497,8.6538,-1.4343,14.8907,1.4503,12022,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,235156.868,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/29,1.9616,8.6015,-1.4256,14.8907,1.4591,12480,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,236588.913,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2016/12/30,2.2148,8.5599,-0.6103,14.8907,1.5525,12556,5.5661,6.7123,-55.4222,6.5613,6.5613,18.8881,237738.3176,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/02,2.2148,8.5599,-0.6103,18.1603,1.5525,12556,-28.7506,-1.0101,-65.261,13.0092,13.0092,14.8764,237738.3176,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/03,2.2821,8.3077,-0.5923,18.1603,1.5996,12617,-28.7506,-1.0101,-65.261,13.0092,13.0092,14.8764,244955.0708,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/04,2.3347,8.1203,-0.5789,18.1603,1.6366,13000,-28.7506,-1.0101,-65.261,13.0092,13.0092,14.8764,250607.8801,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/05,2.2944,8.2632,-0.5891,18.1603,1.6083,13300,-28.7506,-1.0101,-65.261,13.0092,13.0092,14.8764,246274.0596,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/06,2.3688,8.0036,-0.5706,18.1603,1.6604,13070,-28.7506,-1.0101,-65.261,13.0092,13.0092,14.8764,254263.3635,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/09,2.3398,8.1026,-0.5777,18.1603,1.6401,13494,-28.7506,-1.0101,-65.261,13.0092,13.0092,14.8764,251154.3184,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/10,2.3505,8.0657,-0.5751,18.1603,1.6476,13329,-28.7506,-1.0101,-65.261,13.0092,13.0092,14.8764,252303.7229,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/11,2.2535,8.4132,-0.5998,18.1603,1.5796,13390,-28.7506,-1.0101,-65.261,13.0092,13.0092,14.8764,241883.7111,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/12,2.2412,8.4593,-0.6031,18.1603,1.571,12837,-28.7506,-1.0101,-65.261,13.0092,13.0092,14.8764,240564.7222,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/13,2.2817,8.309,-0.5924,18.1603,1.5994,12767,-28.7506,-1.0101,-65.261,13.0092,13.0092,14.8764,244917.3854,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/16,2.24,8.4639,-0.6034,18.1603,1.5701,12998,-28.7506,-1.0101,-65.261,13.0092,13.0092,14.8764,240432.8233,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/17,2.2426,8.454,-0.6027,18.1603,1.572,12760,-28.7506,-1.0101,-65.261,13.0092,13.0092,14.8764,240715.4638,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/18,2.2145,8.5612,-0.6104,18.1603,1.5523,12775,-28.7506,-1.0101,-65.261,13.0092,13.0092,14.8764,237700.6322,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/19,2.2013,8.6124,-0.614,18.1603,1.543,12615,-28.7506,-1.0101,-65.261,13.0092,13.0092,14.8764,236287.4298,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/20,2.2029,8.6063,-0.6136,18.1603,1.5441,12540,-28.7506,-1.0101,-65.261,13.0092,13.0092,14.8764,236457.0141,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/23,2.2314,8.4966,-0.6058,18.1603,1.5641,12549,-28.7506,-1.0101,-65.261,13.0092,13.0092,14.8764,239509.5311,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/24,2.2289,8.5059,-0.6064,18.1603,1.5624,12711,-28.7506,-1.0101,-65.261,13.0092,13.0092,14.8764,239245.7334,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/25,2.2373,8.4739,-0.6042,18.1603,1.5683,12697,-28.7506,-1.0101,-65.261,13.0092,13.0092,14.8764,240150.1829,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/26,2.3179,8.1793,-0.5832,18.1603,1.6247,12745,-28.7506,-1.0101,-65.261,13.0092,13.0092,14.8764,248798.9811,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/27,2.2549,8.4079,-0.5995,18.1603,1.5806,13204,-28.7506,-1.0101,-65.261,13.0092,13.0092,14.8764,242034.4526,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/30,2.1771,8.7083,-0.6209,18.1603,1.5261,12845,-28.7506,-1.0101,-65.261,13.0092,13.0092,14.8764,233687.1375,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/01/31,2.2026,8.6076,-0.6137,18.1603,1.5439,12402,-28.7506,-1.0101,-65.261,13.0092,13.0092,14.8764,236419.3287,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/02/01,2.1862,8.6719,-0.6183,18.1603,1.5325,12547,-28.7506,-1.0101,-65.261,13.0092,13.0092,14.8764,234666.9578,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/02/02,2.1678,8.7456,-0.6235,18.1603,1.5195,12454,-28.7506,-1.0101,-65.261,13.0092,13.0092,14.8764,232688.4746,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/02/03,2.1513,8.8127,-0.6283,18.1603,1.508,12349,-28.7506,-1.0101,-65.261,13.0092,13.0092,14.8764,230917.261,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/02/06,2.1041,9.0105,-0.6424,18.1603,1.4749,12255,-28.7506,-1.0101,-65.261,13.0092,13.0092,14.8764,225848.5753,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/02/07,2.067,9.172,-0.6539,18.1603,1.4489,11986,-28.7506,-1.0101,-65.261,13.0092,13.0092,14.8764,221872.7661,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/02/08,2.0319,9.3305,-0.6652,18.1603,1.4243,11775,-28.7506,-1.0101,-65.261,13.0092,13.0092,14.8764,218104.2265,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/02/09,2.0474,9.2601,-0.6602,18.1603,1.4351,11575,-28.7506,-1.0101,-65.261,13.0092,13.0092,14.8764,219762.3839,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/02/10,2.0867,9.0856,-0.6478,18.1603,1.4627,11663,-28.7506,-1.0101,-65.261,13.0092,13.0092,14.8764,223983.1482,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/02/13,2.0586,9.2095,-0.6566,18.1603,1.443,11887,-28.7506,-1.0101,-65.261,13.0092,13.0092,14.8764,220968.3166,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2017/02/14,2.0319,9.3305,-0.6652,18.1603,1.4243,11727,-28.7506,-1.0101,-65.261,13.0092,13.0092,14.8764,218104.2265,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
