Dates,PX_TO_BOOK_RATIO,EQY_DVD_YLD_12M,EARN_YLD,CASH_FLOW_YIELD,PX_TO_SALES_RATIO,PX_CLOSE_1D,BASIC_EPS_3YR_AVG_GROWTH,SALES_3YR_AVG_GROWTH,EPS_GROWTH,OPER_INC_TO_NET_SALES,EBIT_TO_NET_SALES,5_YEAR_AVERAGE_ADJUSTED_ROE,CUR_MKT_CAP,ESG_DISCLOSURE_SCORE,ENVIRON_DISCLOSURE_SCORE,SOCIAL_DISCLOSURE_SCORE,GOVNCE_DISCLOSURE_SCORE
2014/09/25,8.2926,6.4202,6.9712,11.924,2.4883,12773,22.7835,7.2936,-3.4241,26.4075,26.4075,63.5874,191202.0864,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/09/26,8.3087,6.4078,6.9577,11.924,2.4931,12850,22.7835,7.2936,-3.4241,26.4075,26.4075,63.5874,191574.0749,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/09/29,8.3597,6.3687,6.9152,11.924,2.5084,12875,22.7835,7.2936,-3.4241,26.4075,26.4075,63.5874,192749.5585,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/09/30,9.1185,6.3462,6.7108,11.2787,2.4891,12954,13.1764,5.7826,-4.6102,25.289,25.289,63.235,193434.0173,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/01,9.1886,6.2977,6.6595,11.2787,2.5082,13000,13.1764,5.7826,-4.6102,25.289,25.289,63.235,194921.9713,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/02,8.8941,6.5063,6.8801,11.2787,2.4278,13100,13.1764,5.7826,-4.6102,25.289,25.289,63.235,188672.5646,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/03,9.0168,6.4177,6.7865,11.2787,2.4613,12680,13.1764,5.7826,-4.6102,25.289,25.289,63.235,191276.4841,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/06,9.0273,6.4103,6.7786,11.2787,2.4642,12855,13.1764,5.7826,-4.6102,25.289,25.289,63.235,191499.6772,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/07,8.8646,6.5279,6.903,11.2787,2.4198,12870,13.1764,5.7826,-4.6102,25.289,25.289,63.235,188047.6239,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/08,8.8618,6.53,6.9052,11.2787,2.419,12638,13.1764,5.7826,-4.6102,25.289,25.289,63.235,187988.1058,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/09,8.9817,6.4428,6.813,11.2787,2.4518,12634,13.1764,5.7826,-4.6102,25.289,25.289,63.235,190532.5071,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/10,8.8246,6.5575,6.9343,11.2787,2.4089,12805,13.1764,5.7826,-4.6102,25.289,25.289,63.235,187199.4902,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/13,8.7327,6.6265,7.0072,11.2787,2.3838,12581,13.1764,5.7826,-4.6102,25.289,25.289,63.235,185250.2704,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/14,8.8765,6.5192,6.8937,11.2787,2.423,12450,13.1764,5.7826,-4.6102,25.289,25.289,63.235,188300.5761,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/15,8.6254,6.709,7.0944,11.2787,2.3545,12655,13.1764,5.7826,-4.6102,25.289,25.289,63.235,182973.7009,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/16,8.7327,6.6265,7.0072,11.2787,2.3838,12297,13.1764,5.7826,-4.6102,25.289,25.289,63.235,185250.2704,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/17,8.887,6.5114,6.8856,11.2787,2.4259,12450,13.1764,5.7826,-4.6102,25.289,25.289,63.235,188523.7692,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/20,8.873,6.5217,6.8964,11.2787,2.4221,12670,13.1764,5.7826,-4.6102,25.289,25.289,63.235,188226.1784,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/21,8.9691,6.4519,6.8226,11.2787,2.4483,12650,13.1764,5.7826,-4.6102,25.289,25.289,63.235,190264.6754,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/22,8.9986,6.4307,6.8002,11.2787,2.4564,12787,13.1764,5.7826,-4.6102,25.289,25.289,63.235,190889.616,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/23,9.0308,6.4078,6.7759,11.2787,2.4652,12829,13.1764,5.7826,-4.6102,25.289,25.289,63.235,191574.0749,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/24,8.9081,6.4961,6.8693,11.2787,2.4317,12875,13.1764,5.7826,-4.6102,25.289,25.289,63.235,188970.1554,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/27,9.0133,6.4202,6.7891,11.2787,2.4604,12700,13.1764,5.7826,-4.6102,25.289,25.289,63.235,191202.0864,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/28,9.1045,6.3559,6.7211,11.2787,2.4853,12850,13.1764,5.7826,-4.6102,25.289,25.289,63.235,193136.4265,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/29,9.2861,6.2316,6.5896,11.2787,2.5349,12980,13.1764,5.7826,-4.6102,25.289,25.289,63.235,196990.2273,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/30,9.2567,6.2514,6.6106,11.2787,2.5268,13239,13.1764,5.7826,-4.6102,25.289,25.289,63.235,196365.2867,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/10/31,9.3872,6.1645,6.5187,11.2787,2.5624,13197,13.1764,5.7826,-4.6102,25.289,25.289,63.235,199132.8811,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/03,9.6446,6,6.3447,11.2787,2.6327,13383,13.1764,5.7826,-4.6102,25.289,25.289,63.235,204593.6722,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/04,9.5744,6.044,6.3912,11.2787,2.6135,13750,13.1764,5.7826,-4.6102,25.289,25.289,63.235,203105.7182,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/05,9.6327,6.0074,6.3526,11.2787,2.6294,13650,13.1764,5.7826,-4.6102,25.289,25.289,63.235,204340.72,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/06,9.5464,6.0617,6.41,11.2787,2.6059,13733,13.1764,5.7826,-4.6102,25.289,25.289,63.235,202510.5366,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/07,9.3359,6.1983,6.5545,11.2787,2.5484,13610,13.1764,5.7826,-4.6102,25.289,25.289,63.235,198046.6747,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/10,8.9432,6.4706,6.8424,11.2787,2.4412,13310,13.1764,5.7826,-4.6102,25.289,25.289,63.235,189714.1324,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/11,9.0582,6.3884,6.7555,11.2787,2.4726,12750,13.1764,5.7826,-4.6102,25.289,25.289,63.235,192154.3769,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/12,8.9396,6.4731,6.845,11.2787,2.4403,12914,13.1764,5.7826,-4.6102,25.289,25.289,63.235,189639.7347,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/13,8.9081,6.4961,6.8693,11.2787,2.4317,12745,13.1764,5.7826,-4.6102,25.289,25.289,63.235,188970.1554,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/14,8.8379,6.5476,6.9238,11.2787,2.4125,12700,13.1764,5.7826,-4.6102,25.289,25.289,63.235,187482.2014,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/17,9.0077,6.4242,6.7933,11.2787,2.4588,12600,13.1764,5.7826,-4.6102,25.289,25.289,63.235,191083.05,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/18,8.9158,6.4904,6.8633,11.2787,2.4338,12842,13.1764,5.7826,-4.6102,25.289,25.289,63.235,189133.8303,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/19,8.873,6.5217,6.8964,11.2787,2.4221,12711,13.1764,5.7826,-4.6102,25.289,25.289,63.235,188226.1784,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/20,8.9158,6.4904,6.8633,11.2787,2.4338,12650,13.1764,5.7826,-4.6102,25.289,25.289,63.235,189133.8303,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/21,9.2483,6.2571,6.6166,11.2787,2.5245,12711,13.1764,5.7826,-4.6102,25.289,25.289,63.235,196186.7322,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/24,8.9361,6.3187,6.8477,11.2787,2.4393,13185,13.1764,5.7826,-4.6102,25.289,25.289,63.235,189565.337,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/25,8.9432,6.3137,6.8424,11.2787,2.4412,12740,13.1764,5.7826,-4.6102,25.289,25.289,63.235,189714.1324,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/26,8.9782,6.2891,6.8156,11.2787,2.4508,12750,13.1764,5.7826,-4.6102,25.289,25.289,63.235,190458.1094,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/27,9.1522,6.1695,6.6861,11.2787,2.4983,12800,13.1764,5.7826,-4.6102,25.289,25.289,63.235,194148.2352,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/11/28,9.3268,6.054,6.5609,11.2787,2.546,13048,13.1764,5.7826,-4.6102,25.289,25.289,63.235,197853.2407,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/01,9.4727,5.9608,6.4598,11.2787,2.5858,13297,13.1764,5.7826,-4.6102,25.289,25.289,63.235,200948.1849,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/02,9.4257,5.9905,6.492,11.2787,2.573,13505,13.1764,5.7826,-4.6102,25.289,25.289,63.235,199951.2558,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/03,9.35,6.039,6.5446,11.2787,2.5523,13438,13.1764,5.7826,-4.6102,25.289,25.289,63.235,198344.2655,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/04,9.2588,6.0985,6.6091,11.2787,2.5274,13330,13.1764,5.7826,-4.6102,25.289,25.289,63.235,196409.9253,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/05,9.0841,6.2157,6.7362,11.2787,2.4797,13200,13.1764,5.7826,-4.6102,25.289,25.289,63.235,192704.9199,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/08,9.0806,6.2181,6.7388,11.2787,2.4788,12951,13.1764,5.7826,-4.6102,25.289,25.289,63.235,192630.5222,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/09,8.9158,6.3331,6.8633,11.2787,2.4338,12946,13.1764,5.7826,-4.6102,25.289,25.289,63.235,189133.8303,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/10,8.981,6.2871,6.8135,11.2787,2.4516,12711,13.1764,5.7826,-4.6102,25.289,25.289,63.235,190517.6275,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/11,8.9172,6.3321,6.8623,11.2787,2.4341,12804,13.1764,5.7826,-4.6102,25.289,25.289,63.235,189163.5894,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/12,8.8379,6.3889,6.9238,11.2787,2.4125,12713,13.1764,5.7826,-4.6102,25.289,25.289,63.235,187482.2014,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/15,8.6843,6.5019,7.0463,11.2787,2.3706,12600,13.1764,5.7826,-4.6102,25.289,25.289,63.235,184223.5822,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/16,8.6843,6.5019,7.0463,11.2787,2.3706,12600,13.1764,5.7826,-4.6102,25.289,25.289,63.235,184223.5822,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/17,8.8485,6.3813,6.9156,11.2787,2.4154,12381,13.1764,5.7826,-4.6102,25.289,25.289,63.235,187705.3945,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/18,9.0926,6.21,6.7299,11.2787,2.482,12615,13.1764,5.7826,-4.6102,25.289,25.289,63.235,192883.4744,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/19,9.0343,6.25,6.7733,11.2787,2.4661,12963,13.1764,5.7826,-4.6102,25.289,25.289,63.235,191648.4726,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/22,8.9649,6.2984,6.8258,11.2787,2.4472,12880,13.1764,5.7826,-4.6102,25.289,25.289,63.235,190175.3981,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/23,8.9593,6.3024,6.83,11.2787,2.4456,12781,13.1764,5.7826,-4.6102,25.289,25.289,63.235,190056.3618,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/24,8.873,6.3636,6.8964,11.2787,2.4221,12773,13.1764,5.7826,-4.6102,25.289,25.289,63.235,188226.1784,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/25,8.873,6.3636,6.8964,11.2787,2.4221,12773,13.1764,5.7826,-4.6102,25.289,25.289,63.235,188226.1784,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/26,8.873,6.3636,6.8964,11.2787,2.4221,12773,13.1764,5.7826,-4.6102,25.289,25.289,63.235,188226.1784,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/29,8.9607,6.3014,6.829,11.2787,2.446,12650,13.1764,5.7826,-4.6102,25.289,25.289,63.235,190086.1209,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/30,8.9039,6.3416,6.8725,11.2787,2.4305,12775,13.1764,5.7826,-4.6102,25.289,25.289,63.235,188880.8782,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2014/12/31,9.0084,6.268,6.7928,11.2787,2.459,12694,13.1764,5.7826,-4.6102,25.289,25.289,63.235,191097.9296,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/01,9.0084,6.268,6.7928,11.2787,2.459,12694,13.1764,5.7826,-4.6102,25.289,25.289,63.235,191097.9296,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/02,8.8597,6.3732,6.9068,11.2787,2.4184,12843,13.1764,5.7826,-4.6102,25.289,25.289,63.235,187943.4671,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/05,8.5314,6.6184,7.1726,11.2787,2.3288,12631,13.1764,5.7826,-4.6102,25.289,25.289,63.235,180979.8425,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/06,8.6591,6.5209,7.0668,11.2787,2.3637,12163,13.1764,5.7826,-4.6102,25.289,25.289,63.235,183687.9188,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/07,8.9432,6.3137,6.8424,11.2787,2.4412,12345,13.1764,5.7826,-4.6102,25.289,25.289,63.235,189714.1324,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/08,9.0105,6.2665,6.7912,11.2787,2.4596,12750,13.1764,5.7826,-4.6102,25.289,25.289,63.235,191142.5682,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/09,8.7615,6.4446,6.9842,11.2787,2.3916,12846,13.1764,5.7826,-4.6102,25.289,25.289,63.235,185860.3316,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/12,8.8765,6.3611,6.8937,11.2787,2.423,12491,13.1764,5.7826,-4.6102,25.289,25.289,63.235,188300.5761,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/13,9.094,6.209,6.7289,11.2787,2.4824,12655,13.1764,5.7826,-4.6102,25.289,25.289,63.235,192913.2334,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/14,8.9712,6.294,6.821,11.2787,2.4489,12965,13.1764,5.7826,-4.6102,25.289,25.289,63.235,190309.314,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/15,9.0484,6.2403,6.7628,11.2787,2.4699,12790,13.1764,5.7826,-4.6102,25.289,25.289,63.235,191946.0634,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/16,9.0273,6.2549,6.7786,11.2787,2.4642,12900,13.1764,5.7826,-4.6102,25.289,25.289,63.235,191499.6772,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/19,9.0799,6.2186,6.7393,11.2787,2.4786,12870,13.1764,5.7826,-4.6102,25.289,25.289,63.235,192615.6426,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/20,9.0133,6.2646,6.7891,11.2787,2.4604,12945,13.1764,5.7826,-4.6102,25.289,25.289,63.235,191202.0864,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/21,9.2791,6.0851,6.5946,11.2787,2.5329,12850,13.1764,5.7826,-4.6102,25.289,25.289,63.235,196841.4319,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/22,9.1662,6.1601,6.6758,11.2787,2.5021,13229,13.1764,5.7826,-4.6102,25.289,25.289,63.235,194445.826,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/23,9.378,6.0209,6.5251,11.2787,2.5599,13068,13.1764,5.7826,-4.6102,25.289,25.289,63.235,198939.4471,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/26,9.5043,5.941,6.4384,11.2787,2.5944,13370,13.1764,5.7826,-4.6102,25.289,25.289,63.235,201617.7642,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/27,9.5751,5.897,6.3907,11.2787,2.6137,13550,13.1764,5.7826,-4.6102,25.289,25.289,63.235,203120.5977,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/28,9.5814,5.8931,6.3865,11.2787,2.6155,13651,13.1764,5.7826,-4.6102,25.289,25.289,63.235,203254.5136,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/29,9.6025,5.8802,6.3725,11.2787,2.6212,13660,13.1764,5.7826,-4.6102,25.289,25.289,63.235,203700.8998,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/01/30,9.4257,5.9905,6.492,11.2787,2.573,13690,13.1764,5.7826,-4.6102,25.289,25.289,63.235,199951.2558,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/02/02,9.3893,6.0137,6.5173,11.2787,2.563,13438,13.1764,5.7826,-4.6102,25.289,25.289,63.235,199177.5197,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/02/03,9.4089,6.0012,6.5037,11.2787,2.5684,13386,13.1764,5.7826,-4.6102,25.289,25.289,63.235,199594.1468,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/02/04,9.3928,6.0115,6.5148,11.2787,2.564,13414,13.1764,5.7826,-4.6102,25.289,25.289,63.235,199251.9174,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/02/05,9.4019,6.0057,6.5085,11.2787,2.5664,13391,13.1764,5.7826,-4.6102,25.289,25.289,63.235,199445.3514,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/02/06,9.5211,5.9305,6.427,11.2787,2.599,13404,13.1764,5.7826,-4.6102,25.289,25.289,63.235,201974.8732,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/02/09,9.599,5.8824,6.3749,11.2787,2.6203,13574,13.1764,5.7826,-4.6102,25.289,25.289,63.235,203626.5021,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/02/10,9.5183,5.9322,6.4289,11.2787,2.5982,13685,13.1764,5.7826,-4.6102,25.289,25.289,63.235,201915.355,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/02/11,9.3381,6.0467,6.553,11.2787,2.549,13570,13.1764,5.7826,-4.6102,25.289,25.289,63.235,198091.3133,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/02/12,9.4313,5.9869,6.4882,11.2787,2.5745,13313,13.1764,5.7826,-4.6102,25.289,25.289,63.235,200070.2921,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/02/13,9.5836,5.8918,6.3851,11.2787,2.616,13446,13.1764,5.7826,-4.6102,25.289,25.289,63.235,203299.1522,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/02/16,9.6235,5.8673,6.3586,11.2787,2.627,13663,13.1764,5.7826,-4.6102,25.289,25.289,63.235,204147.286,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/02/17,9.674,5.8367,6.3254,11.2787,2.6407,13720,13.1764,5.7826,-4.6102,25.289,25.289,63.235,205218.6129,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/02/18,9.6446,5.8545,6.3447,11.2787,2.6327,13792,13.1764,5.7826,-4.6102,25.289,25.289,63.235,204593.6722,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/02/19,9.6761,5.8354,6.324,11.2787,2.6413,13750,13.1764,5.7826,-4.6102,25.289,25.289,63.235,205263.2515,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/02/20,9.6586,5.846,6.3355,11.2787,2.6365,13795,13.1764,5.7826,-4.6102,25.289,25.289,63.235,204891.263,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/02/23,9.5793,5.8944,6.3879,11.2787,2.6149,13770,13.1764,5.7826,-4.6102,25.289,25.289,63.235,203209.875,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/02/24,9.5611,5.9057,6.4001,11.2787,2.6099,13657,13.1764,5.7826,-4.6102,25.289,25.289,63.235,202823.0069,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/02/25,9.6832,5.8312,6.3194,11.2787,2.6432,13631,13.1764,5.7826,-4.6102,25.289,25.289,63.235,205412.0469,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/02/26,9.5857,5.8905,6.3837,11.2787,2.6166,13805,13.1764,5.7826,-4.6102,25.289,25.289,63.235,203343.7908,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/02/27,9.5253,5.9278,6.4242,11.2787,2.6001,13666,13.1764,5.7826,-4.6102,25.289,25.289,63.235,202064.1504,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/03/02,9.5604,5.9061,6.4006,11.2787,2.6097,13580,13.1764,5.7826,-4.6102,25.289,25.289,63.235,202808.1274,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/03/03,9.5695,5.9005,6.3945,11.2787,2.6122,13630,13.1764,5.7826,-4.6102,25.289,25.289,63.235,203001.5614,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/03/04,9.5955,5.8845,6.3772,11.2787,2.6193,13643,13.1764,5.7826,-4.6102,25.289,25.289,63.235,203552.1044,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/03/05,9.5955,5.8845,6.3772,11.2787,2.6193,13680,13.1764,5.7826,-4.6102,25.289,25.289,63.235,203552.1044,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/03/06,9.4889,5.9506,6.4488,11.2787,2.5902,13680,13.1764,5.7826,-4.6102,25.289,25.289,63.235,201290.4143,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/03/09,9.4131,5.9985,6.5007,11.2787,2.5695,13528,13.1764,5.7826,-4.6102,25.289,25.289,63.235,199683.424,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/03/10,9.2833,6.0824,6.5916,11.2787,2.5341,13420,13.1764,5.7826,-4.6102,25.289,25.289,63.235,196930.7092,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/03/11,9.0484,6.2403,6.7628,11.2787,2.4699,13235,13.1764,5.7826,-4.6102,25.289,25.289,63.235,191946.0634,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/03/12,9.1466,6.1733,6.6902,11.2787,2.4968,12900,13.1764,5.7826,-4.6102,25.289,25.289,63.235,194029.1989,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/03/13,9.101,6.2042,6.7237,11.2787,2.4843,13040,13.1764,5.7826,-4.6102,25.289,25.289,63.235,193062.0288,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/03/16,9.0442,6.2432,6.7659,11.2787,2.4688,12975,13.1764,5.7826,-4.6102,25.289,25.289,63.235,191856.7861,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/03/17,9.1192,6.1918,6.7103,11.2787,2.4893,12894,13.1764,5.7826,-4.6102,25.289,25.289,63.235,193448.8969,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/03/18,9.0785,6.2196,6.7403,11.2787,2.4782,13001,13.1764,5.7826,-4.6102,25.289,25.289,63.235,192585.8836,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/03/19,9.1536,6.1686,6.6851,11.2787,2.4987,12943,13.1764,5.7826,-4.6102,25.289,25.289,63.235,194177.9943,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/03/20,9.1802,6.1507,6.6656,11.2787,2.5059,13050,13.1764,5.7826,-4.6102,25.289,25.289,63.235,194743.4168,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/03/23,9.1038,6.2023,6.7216,11.2787,2.4851,13088,13.1764,5.7826,-4.6102,25.289,25.289,63.235,193121.547,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/03/24,9.4419,5.9802,6.4809,11.2787,2.5774,12979,13.1764,5.7826,-4.6102,25.289,25.289,63.235,200293.4852,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/03/25,9.385,6.0164,6.5202,11.2787,2.5619,13461,13.1764,5.7826,-4.6102,25.289,25.289,63.235,199088.2425,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/03/26,9.1886,6.145,6.6595,11.2787,2.5082,13380,13.1764,5.7826,-4.6102,25.289,25.289,63.235,194921.9713,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/03/27,9.2132,6.1287,6.6418,11.2787,2.5149,13100,13.1764,5.7826,-4.6102,25.289,25.289,63.235,195442.7552,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/03/30,9.2476,6.1059,6.6171,11.2787,2.5243,13135,13.1764,5.7826,-4.6102,25.289,25.289,63.235,196171.8527,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/03/31,8.9492,6.0668,6.4843,10.3119,2.6118,13184,4.605,1.8427,-4.1007,27.315,27.315,61.3452,197436.6135,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/04/01,8.9977,6.034,6.4493,10.3119,2.6259,13269,4.605,1.8427,-4.1007,27.315,27.315,61.3452,198507.9404,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2015/04/02,9.1387,5.941,6.3498,10.3119,2.6671,13341,4.605,1.8427,-4.1007,27.315,27.315,61.3452,201617.7642,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
